TOA,AOA,Amplitude,Frequency,Pulse Width
2.10610100000002,45,-20,9470000000.0,1.1e-06
2.1062010000000204,45,-20,9470000000.0,1.1e-06
2.1063010000000206,45,-20,9470000000.0,1.1e-06
2.106401000000021,45,-20,9470000000.0,1.1e-06
2.106501000000021,45,-20,9470000000.0,1.1e-06
2.1066010000000213,45,-20,9470000000.0,1.1e-06
2.1067010000000215,45,-20,9470000000.0,1.1e-06
2.1068010000000217,45,-20,9470000000.0,1.1e-06
2.106901000000022,45,-20,9470000000.0,1.1e-06
2.107001000000022,45,-20,9470000000.0,1.1e-06
2.1071010000000223,45,-20,9470000000.0,1.1e-06
2.1072010000000225,45,-20,9470000000.0,1.1e-06
2.1073010000000227,45,-20,9470000000.0,1.1e-06
2.107401000000023,45,-20,9470000000.0,1.1e-06
2.107501000000023,45,-20,9470000000.0,1.1e-06
2.1076010000000234,45,-20,9470000000.0,1.1e-06
2.1077010000000236,45,-20,9470000000.0,1.1e-06
2.107801000000024,45,-20,9470000000.0,1.1e-06
2.107901000000024,45,-20,9470000000.0,1.1e-06
2.108001000000024,45,-20,9470000000.0,1.1e-06
2.1081010000000244,45,-20,9470000000.0,1.1e-06
2.1082010000000246,45,-20,9470000000.0,1.1e-06
2.108301000000025,45,-20,9470000000.0,1.1e-06
2.108401000000025,45,-20,9470000000.0,1.1e-06
2.1085010000000253,45,-20,9470000000.0,1.1e-06
2.1086010000000255,45,-20,9470000000.0,1.1e-06
2.1087010000000257,45,-20,9470000000.0,1.1e-06
2.108801000000026,45,-20,9470000000.0,1.1e-06
2.108901000000026,45,-20,9470000000.0,1.1e-06
2.1090010000000263,45,-20,9470000000.0,1.1e-06
2.1091010000000265,45,-20,9470000000.0,1.1e-06
2.1092010000000267,45,-20,9470000000.0,1.1e-06
2.109301000000027,45,-20,9470000000.0,1.1e-06
2.109401000000027,45,-20,9470000000.0,1.1e-06
2.1095010000000274,45,-20,9470000000.0,1.1e-06
2.1096010000000276,45,-20,9470000000.0,1.1e-06
2.109701000000028,45,-20,9470000000.0,1.1e-06
2.109801000000028,45,-20,9470000000.0,1.1e-06
2.1099010000000282,45,-20,9470000000.0,1.1e-06
2.1100010000000284,45,-20,9470000000.0,1.1e-06
2.1101010000000286,45,-20,9470000000.0,1.1e-06
2.110201000000029,45,-20,9470000000.0,1.1e-06
2.110301000000029,45,-20,9470000000.0,1.1e-06
2.1104010000000293,45,-20,9470000000.0,1.1e-06
2.1105010000000295,45,-20,9470000000.0,1.1e-06
2.1106010000000297,45,-20,9470000000.0,1.1e-06
2.11070100000003,45,-20,9470000000.0,1.1e-06
2.11080100000003,45,-20,9470000000.0,1.1e-06
2.1109010000000303,45,-20,9470000000.0,1.1e-06
2.1110010000000305,45,-20,9470000000.0,1.1e-06
2.1111010000000308,45,-20,9470000000.0,1.1e-06
2.111201000000031,45,-20,9470000000.0,1.1e-06
2.111301000000031,45,-20,9470000000.0,1.1e-06
2.1114010000000314,45,-20,9470000000.0,1.1e-06
2.1115010000000316,45,-20,9470000000.0,1.1e-06
2.111601000000032,45,-20,9470000000.0,1.1e-06
2.111701000000032,45,-20,9470000000.0,1.1e-06
2.1118010000000322,45,-20,9470000000.0,1.1e-06
2.1119010000000324,45,-20,9470000000.0,1.1e-06
2.1120010000000327,45,-20,9470000000.0,1.1e-06
2.112101000000033,45,-20,9470000000.0,1.1e-06
2.112201000000033,45,-20,9470000000.0,1.1e-06
2.1123010000000333,45,-20,9470000000.0,1.1e-06
2.1124010000000335,45,-20,9470000000.0,1.1e-06
2.1125010000000337,45,-20,9470000000.0,1.1e-06
2.112601000000034,45,-20,9470000000.0,1.1e-06
2.112701000000034,45,-20,9470000000.0,1.1e-06
2.1128010000000343,45,-20,9470000000.0,1.1e-06
2.1129010000000346,45,-20,9470000000.0,1.1e-06
2.1130010000000348,45,-20,9470000000.0,1.1e-06
2.113101000000035,45,-20,9470000000.0,1.1e-06
2.113201000000035,45,-20,9470000000.0,1.1e-06
2.1133010000000354,45,-20,9470000000.0,1.1e-06
2.1134010000000356,45,-20,9470000000.0,1.1e-06
2.113501000000036,45,-20,9470000000.0,1.1e-06
2.113601000000036,45,-20,9470000000.0,1.1e-06
2.1137010000000362,45,-20,9470000000.0,1.1e-06
2.1138010000000365,45,-20,9470000000.0,1.1e-06
2.1139010000000367,45,-20,9470000000.0,1.1e-06
2.114001000000037,45,-20,9470000000.0,1.1e-06
2.114101000000037,45,-20,9470000000.0,1.1e-06
2.1142010000000373,45,-20,9470000000.0,1.1e-06
2.1143010000000375,45,-20,9470000000.0,1.1e-06
2.1144010000000377,45,-20,9470000000.0,1.1e-06
2.114501000000038,45,-20,9470000000.0,1.1e-06
2.114601000000038,45,-20,9470000000.0,1.1e-06
2.1147010000000384,45,-20,9470000000.0,1.1e-06
2.1148010000000386,45,-20,9470000000.0,1.1e-06
2.1149010000000388,45,-20,9470000000.0,1.1e-06
2.115001000000039,45,-20,9470000000.0,1.1e-06
2.115101000000039,45,-20,9470000000.0,1.1e-06
2.1152010000000394,45,-20,9470000000.0,1.1e-06
2.1153010000000396,45,-20,9470000000.0,1.1e-06
2.11540100000004,45,-20,9470000000.0,1.1e-06
2.11550100000004,45,-20,9470000000.0,1.1e-06
2.1156010000000403,45,-20,9470000000.0,1.1e-06
2.1157010000000405,45,-20,9470000000.0,1.1e-06
2.1158010000000407,45,-20,9470000000.0,1.1e-06
2.115901000000041,45,-20,9470000000.0,1.1e-06
2.116001000000041,45,-20,9470000000.0,1.1e-06
2.1161010000000413,45,-20,9470000000.0,1.1e-06
2.1162010000000415,45,-20,9470000000.0,1.1e-06
2.1163010000000417,45,-20,9470000000.0,1.1e-06
2.116401000000042,45,-20,9470000000.0,1.1e-06
2.116501000000042,45,-20,9470000000.0,1.1e-06
2.1166010000000424,45,-20,9470000000.0,1.1e-06
2.1167010000000426,45,-20,9470000000.0,1.1e-06
2.116801000000043,45,-20,9470000000.0,1.1e-06
2.116901000000043,45,-20,9470000000.0,1.1e-06
2.117001000000043,45,-20,9470000000.0,1.1e-06
2.1171010000000434,45,-20,9470000000.0,1.1e-06
2.1172010000000436,45,-20,9470000000.0,1.1e-06
2.117301000000044,45,-20,9470000000.0,1.1e-06
2.117401000000044,45,-20,9470000000.0,1.1e-06
2.1175010000000443,45,-20,9470000000.0,1.1e-06
2.1176010000000445,45,-20,9470000000.0,1.1e-06
2.1177010000000447,45,-20,9470000000.0,1.1e-06
2.117801000000045,45,-20,9470000000.0,1.1e-06
2.117901000000045,45,-20,9470000000.0,1.1e-06
2.1180010000000453,45,-20,9470000000.0,1.1e-06
2.1181010000000455,45,-20,9470000000.0,1.1e-06
2.1182010000000457,45,-20,9470000000.0,1.1e-06
2.118301000000046,45,-20,9470000000.0,1.1e-06
2.118401000000046,45,-20,9470000000.0,1.1e-06
2.1185010000000464,45,-20,9470000000.0,1.1e-06
2.1186010000000466,45,-20,9470000000.0,1.1e-06
2.118701000000047,45,-20,9470000000.0,1.1e-06
2.118801000000047,45,-20,9470000000.0,1.1e-06
2.118901000000047,45,-20,9470000000.0,1.1e-06
2.1190010000000474,45,-20,9470000000.0,1.1e-06
2.1191010000000476,45,-20,9470000000.0,1.1e-06
2.119201000000048,45,-20,9470000000.0,1.1e-06
2.119301000000048,45,-20,9470000000.0,1.1e-06
2.1194010000000483,45,-20,9470000000.0,1.1e-06
2.1195010000000485,45,-20,9470000000.0,1.1e-06
2.1196010000000487,45,-20,9470000000.0,1.1e-06
2.119701000000049,45,-20,9470000000.0,1.1e-06
2.119801000000049,45,-20,9470000000.0,1.1e-06
2.1199010000000493,45,-20,9470000000.0,1.1e-06
2.1200010000000495,45,-20,9470000000.0,1.1e-06
2.1201010000000498,45,-20,9470000000.0,1.1e-06
2.12020100000005,45,-20,9470000000.0,1.1e-06
2.12030100000005,45,-20,9470000000.0,1.1e-06
2.1204010000000504,45,-20,9470000000.0,1.1e-06
2.1205010000000506,45,-20,9470000000.0,1.1e-06
2.120601000000051,45,-20,9470000000.0,1.1e-06
2.120701000000051,45,-20,9470000000.0,1.1e-06
2.1208010000000512,45,-20,9470000000.0,1.1e-06
2.1209010000000514,45,-20,9470000000.0,1.1e-06
2.1210010000000517,45,-20,9470000000.0,1.1e-06
2.121101000000052,45,-20,9470000000.0,1.1e-06
2.121201000000052,45,-20,9470000000.0,1.1e-06
2.1213010000000523,45,-20,9470000000.0,1.1e-06
2.1214010000000525,45,-20,9470000000.0,1.1e-06
2.1215010000000527,45,-20,9470000000.0,1.1e-06
2.121601000000053,45,-20,9470000000.0,1.1e-06
2.121701000000053,45,-20,9470000000.0,1.1e-06
2.1218010000000533,45,-20,9470000000.0,1.1e-06
2.1219010000000535,45,-20,9470000000.0,1.1e-06
2.1220010000000538,45,-20,9470000000.0,1.1e-06
2.122101000000054,45,-20,9470000000.0,1.1e-06
2.122201000000054,45,-20,9470000000.0,1.1e-06
2.1223010000000544,45,-20,9470000000.0,1.1e-06
2.1224010000000546,45,-20,9470000000.0,1.1e-06
2.122501000000055,45,-20,9470000000.0,1.1e-06
2.122601000000055,45,-20,9470000000.0,1.1e-06
2.1227010000000552,45,-20,9470000000.0,1.1e-06
2.1228010000000554,45,-20,9470000000.0,1.1e-06
2.1229010000000557,45,-20,9470000000.0,1.1e-06
2.123001000000056,45,-20,9470000000.0,1.1e-06
2.123101000000056,45,-20,9470000000.0,1.1e-06
2.1232010000000563,45,-20,9470000000.0,1.1e-06
2.1233010000000565,45,-20,9470000000.0,1.1e-06
2.1234010000000567,45,-20,9470000000.0,1.1e-06
2.123501000000057,45,-20,9470000000.0,1.1e-06
2.123601000000057,45,-20,9470000000.0,1.1e-06
2.1237010000000573,45,-20,9470000000.0,1.1e-06
2.1238010000000576,45,-20,9470000000.0,1.1e-06
2.1239010000000578,45,-20,9470000000.0,1.1e-06
2.124001000000058,45,-20,9470000000.0,1.1e-06
2.124101000000058,45,-20,9470000000.0,1.1e-06
2.1242010000000584,45,-20,9470000000.0,1.1e-06
2.1243010000000586,45,-20,9470000000.0,1.1e-06
2.124401000000059,45,-20,9470000000.0,1.1e-06
2.124501000000059,45,-20,9470000000.0,1.1e-06
2.1246010000000592,45,-20,9470000000.0,1.1e-06
2.1247010000000595,45,-20,9470000000.0,1.1e-06
2.1248010000000597,45,-20,9470000000.0,1.1e-06
2.12490100000006,45,-20,9470000000.0,1.1e-06
2.12500100000006,45,-20,9470000000.0,1.1e-06
2.1251010000000603,45,-20,9470000000.0,1.1e-06
2.1252010000000605,45,-20,9470000000.0,1.1e-06
2.1253010000000607,45,-20,9470000000.0,1.1e-06
2.125401000000061,45,-20,9470000000.0,1.1e-06
2.125501000000061,45,-20,9470000000.0,1.1e-06
2.1256010000000614,45,-20,9470000000.0,1.1e-06
2.1257010000000616,45,-20,9470000000.0,1.1e-06
2.125801000000062,45,-20,9470000000.0,1.1e-06
2.125901000000062,45,-20,9470000000.0,1.1e-06
2.126001000000062,45,-20,9470000000.0,1.1e-06
2.1261010000000624,45,-20,9470000000.0,1.1e-06
2.1262010000000626,45,-20,9470000000.0,1.1e-06
2.126301000000063,45,-20,9470000000.0,1.1e-06
2.126401000000063,45,-20,9470000000.0,1.1e-06
2.1265010000000633,45,-20,9470000000.0,1.1e-06
2.1266010000000635,45,-20,9470000000.0,1.1e-06
2.1267010000000637,45,-20,9470000000.0,1.1e-06
2.126801000000064,45,-20,9470000000.0,1.1e-06
2.126901000000064,45,-20,9470000000.0,1.1e-06
2.1270010000000643,45,-20,9470000000.0,1.1e-06
2.1271010000000645,45,-20,9470000000.0,1.1e-06
2.1272010000000647,45,-20,9470000000.0,1.1e-06
2.127301000000065,45,-20,9470000000.0,1.1e-06
2.127401000000065,45,-20,9470000000.0,1.1e-06
2.1275010000000654,45,-20,9470000000.0,1.1e-06
2.1276010000000656,45,-20,9470000000.0,1.1e-06
2.127701000000066,45,-20,9470000000.0,1.1e-06
2.127801000000066,45,-20,9470000000.0,1.1e-06
2.127901000000066,45,-20,9470000000.0,1.1e-06
2.1280010000000664,45,-20,9470000000.0,1.1e-06
2.1281010000000666,45,-20,9470000000.0,1.1e-06
2.128201000000067,45,-20,9470000000.0,1.1e-06
2.128301000000067,45,-20,9470000000.0,1.1e-06
2.1284010000000673,45,-20,9470000000.0,1.1e-06
2.1285010000000675,45,-20,9470000000.0,1.1e-06
2.1286010000000677,45,-20,9470000000.0,1.1e-06
2.128701000000068,45,-20,9470000000.0,1.1e-06
2.128801000000068,45,-20,9470000000.0,1.1e-06
2.1289010000000683,45,-20,9470000000.0,1.1e-06
2.1290010000000685,45,-20,9470000000.0,1.1e-06
2.1291010000000687,45,-20,9470000000.0,1.1e-06
2.129201000000069,45,-20,9470000000.0,1.1e-06
2.129301000000069,45,-20,9470000000.0,1.1e-06
2.1294010000000694,45,-20,9470000000.0,1.1e-06
2.1295010000000696,45,-20,9470000000.0,1.1e-06
2.12960100000007,45,-20,9470000000.0,1.1e-06
2.12970100000007,45,-20,9470000000.0,1.1e-06
2.12980100000007,45,-20,9470000000.0,1.1e-06
2.1299010000000704,45,-20,9470000000.0,1.1e-06
2.1300010000000706,45,-20,9470000000.0,1.1e-06
2.130101000000071,45,-20,9470000000.0,1.1e-06
2.130201000000071,45,-20,9470000000.0,1.1e-06
2.1303010000000713,45,-20,9470000000.0,1.1e-06
2.1304010000000715,45,-20,9470000000.0,1.1e-06
2.1305010000000717,45,-20,9470000000.0,1.1e-06
2.130601000000072,45,-20,9470000000.0,1.1e-06
2.130701000000072,45,-20,9470000000.0,1.1e-06
2.1308010000000723,45,-20,9470000000.0,1.1e-06
2.1309010000000725,45,-20,9470000000.0,1.1e-06
2.1310010000000728,45,-20,9470000000.0,1.1e-06
2.131101000000073,45,-20,9470000000.0,1.1e-06
2.131201000000073,45,-20,9470000000.0,1.1e-06
2.1313010000000734,45,-20,9470000000.0,1.1e-06
2.1314010000000736,45,-20,9470000000.0,1.1e-06
2.131501000000074,45,-20,9470000000.0,1.1e-06
2.131601000000074,45,-20,9470000000.0,1.1e-06
2.1317010000000742,45,-20,9470000000.0,1.1e-06
2.1318010000000744,45,-20,9470000000.0,1.1e-06
2.1319010000000747,45,-20,9470000000.0,1.1e-06
2.132001000000075,45,-20,9470000000.0,1.1e-06
2.132101000000075,45,-20,9470000000.0,1.1e-06
2.1322010000000753,45,-20,9470000000.0,1.1e-06
2.1323010000000755,45,-20,9470000000.0,1.1e-06
2.1324010000000757,45,-20,9470000000.0,1.1e-06
2.132501000000076,45,-20,9470000000.0,1.1e-06
2.132601000000076,45,-20,9470000000.0,1.1e-06
2.1327010000000763,45,-20,9470000000.0,1.1e-06
2.1328010000000766,45,-20,9470000000.0,1.1e-06
2.1329010000000768,45,-20,9470000000.0,1.1e-06
2.133001000000077,45,-20,9470000000.0,1.1e-06
2.133101000000077,45,-20,9470000000.0,1.1e-06
2.1332010000000774,45,-20,9470000000.0,1.1e-06
2.1333010000000776,45,-20,9470000000.0,1.1e-06
2.133401000000078,45,-20,9470000000.0,1.1e-06
2.133501000000078,45,-20,9470000000.0,1.1e-06
2.1336010000000782,45,-20,9470000000.0,1.1e-06
2.1337010000000785,45,-20,9470000000.0,1.1e-06
2.1338010000000787,45,-20,9470000000.0,1.1e-06
2.133901000000079,45,-20,9470000000.0,1.1e-06
2.134001000000079,45,-20,9470000000.0,1.1e-06
2.1341010000000793,45,-20,9470000000.0,1.1e-06
2.1342010000000795,45,-20,9470000000.0,1.1e-06
2.1343010000000797,45,-20,9470000000.0,1.1e-06
2.13440100000008,45,-20,9470000000.0,1.1e-06
2.13450100000008,45,-20,9470000000.0,1.1e-06
2.1346010000000804,45,-20,9470000000.0,1.1e-06
2.1347010000000806,45,-20,9470000000.0,1.1e-06
2.1348010000000808,45,-20,9470000000.0,1.1e-06
2.134901000000081,45,-20,9470000000.0,1.1e-06
2.135001000000081,45,-20,9470000000.0,1.1e-06
2.1351010000000814,45,-20,9470000000.0,1.1e-06
2.1352010000000816,45,-20,9470000000.0,1.1e-06
2.135301000000082,45,-20,9470000000.0,1.1e-06
2.135401000000082,45,-20,9470000000.0,1.1e-06
2.1355010000000823,45,-20,9470000000.0,1.1e-06
2.1356010000000825,45,-20,9470000000.0,1.1e-06
2.1357010000000827,45,-20,9470000000.0,1.1e-06
2.135801000000083,45,-20,9470000000.0,1.1e-06
2.135901000000083,45,-20,9470000000.0,1.1e-06
2.1360010000000833,45,-20,9470000000.0,1.1e-06
2.1361010000000835,45,-20,9470000000.0,1.1e-06
2.1362010000000837,45,-20,9470000000.0,1.1e-06
2.136301000000084,45,-20,9470000000.0,1.1e-06
2.136401000000084,45,-20,9470000000.0,1.1e-06
2.1365010000000844,45,-20,9470000000.0,1.1e-06
2.1366010000000846,45,-20,9470000000.0,1.1e-06
2.136701000000085,45,-20,9470000000.0,1.1e-06
2.136801000000085,45,-20,9470000000.0,1.1e-06
2.136901000000085,45,-20,9470000000.0,1.1e-06
2.1370010000000854,45,-20,9470000000.0,1.1e-06
2.1371010000000856,45,-20,9470000000.0,1.1e-06
2.137201000000086,45,-20,9470000000.0,1.1e-06
2.137301000000086,45,-20,9470000000.0,1.1e-06
2.1374010000000863,45,-20,9470000000.0,1.1e-06
2.1375010000000865,45,-20,9470000000.0,1.1e-06
2.1376010000000867,45,-20,9470000000.0,1.1e-06
2.137701000000087,45,-20,9470000000.0,1.1e-06
2.137801000000087,45,-20,9470000000.0,1.1e-06
2.1379010000000873,45,-20,9470000000.0,1.1e-06
2.1380010000000875,45,-20,9470000000.0,1.1e-06
2.1381010000000877,45,-20,9470000000.0,1.1e-06
2.138201000000088,45,-20,9470000000.0,1.1e-06
2.138301000000088,45,-20,9470000000.0,1.1e-06
2.1384010000000884,45,-20,9470000000.0,1.1e-06
2.1385010000000886,45,-20,9470000000.0,1.1e-06
2.138601000000089,45,-20,9470000000.0,1.1e-06
2.138701000000089,45,-20,9470000000.0,1.1e-06
2.138801000000089,45,-20,9470000000.0,1.1e-06
2.1389010000000894,45,-20,9470000000.0,1.1e-06
2.1390010000000896,45,-20,9470000000.0,1.1e-06
2.13910100000009,45,-20,9470000000.0,1.1e-06
2.13920100000009,45,-20,9470000000.0,1.1e-06
2.1393010000000903,45,-20,9470000000.0,1.1e-06
2.1394010000000905,45,-20,9470000000.0,1.1e-06
2.1395010000000907,45,-20,9470000000.0,1.1e-06
2.139601000000091,45,-20,9470000000.0,1.1e-06
2.139701000000091,45,-20,9470000000.0,1.1e-06
2.1398010000000913,45,-20,9470000000.0,1.1e-06
2.1399010000000915,45,-20,9470000000.0,1.1e-06
2.1400010000000917,45,-20,9470000000.0,1.1e-06
2.140101000000092,45,-20,9470000000.0,1.1e-06
2.140201000000092,45,-20,9470000000.0,1.1e-06
2.1403010000000924,45,-20,9470000000.0,1.1e-06
2.1404010000000926,45,-20,9470000000.0,1.1e-06
2.140501000000093,45,-20,9470000000.0,1.1e-06
2.140601000000093,45,-20,9470000000.0,1.1e-06
2.1407010000000932,45,-20,9470000000.0,1.1e-06
2.1408010000000934,45,-20,9470000000.0,1.1e-06
2.1409010000000936,45,-20,9470000000.0,1.1e-06
2.141001000000094,45,-20,9470000000.0,1.1e-06
2.141101000000094,45,-20,9470000000.0,1.1e-06
2.1412010000000943,45,-20,9470000000.0,1.1e-06
2.1413010000000945,45,-20,9470000000.0,1.1e-06
2.1414010000000947,45,-20,9470000000.0,1.1e-06
2.141501000000095,45,-20,9470000000.0,1.1e-06
2.141601000000095,45,-20,9470000000.0,1.1e-06
2.1417010000000953,45,-20,9470000000.0,1.1e-06
2.1418010000000955,45,-20,9470000000.0,1.1e-06
2.1419010000000958,45,-20,9470000000.0,1.1e-06
2.142001000000096,45,-20,9470000000.0,1.1e-06
2.142101000000096,45,-20,9470000000.0,1.1e-06
2.1422010000000964,45,-20,9470000000.0,1.1e-06
2.1423010000000966,45,-20,9470000000.0,1.1e-06
2.142401000000097,45,-20,9470000000.0,1.1e-06
2.142501000000097,45,-20,9470000000.0,1.1e-06
2.1426010000000972,45,-20,9470000000.0,1.1e-06
2.1427010000000974,45,-20,9470000000.0,1.1e-06
2.1428010000000977,45,-20,9470000000.0,1.1e-06
2.142901000000098,45,-20,9470000000.0,1.1e-06
2.143001000000098,45,-20,9470000000.0,1.1e-06
2.1431010000000983,45,-20,9470000000.0,1.1e-06
2.1432010000000985,45,-20,9470000000.0,1.1e-06
2.1433010000000987,45,-20,9470000000.0,1.1e-06
2.143401000000099,45,-20,9470000000.0,1.1e-06
2.143501000000099,45,-20,9470000000.0,1.1e-06
2.1436010000000993,45,-20,9470000000.0,1.1e-06
2.1437010000000996,45,-20,9470000000.0,1.1e-06
2.1438010000000998,45,-20,9470000000.0,1.1e-06
2.1439010000001,45,-20,9470000000.0,1.1e-06
2.1440010000001,45,-20,9470000000.0,1.1e-06
2.1441010000001004,45,-20,9470000000.0,1.1e-06
2.1442010000001006,45,-20,9470000000.0,1.1e-06
2.144301000000101,45,-20,9470000000.0,1.1e-06
2.144401000000101,45,-20,9470000000.0,1.1e-06
2.1445010000001012,45,-20,9470000000.0,1.1e-06
2.1446010000001015,45,-20,9470000000.0,1.1e-06
2.1447010000001017,45,-20,9470000000.0,1.1e-06
2.144801000000102,45,-20,9470000000.0,1.1e-06
2.144901000000102,45,-20,9470000000.0,1.1e-06
2.1450010000001023,45,-20,9470000000.0,1.1e-06
2.1451010000001025,45,-20,9470000000.0,1.1e-06
2.1452010000001027,45,-20,9470000000.0,1.1e-06
2.145301000000103,45,-20,9470000000.0,1.1e-06
2.145401000000103,45,-20,9470000000.0,1.1e-06
2.1455010000001034,45,-20,9470000000.0,1.1e-06
2.1456010000001036,45,-20,9470000000.0,1.1e-06
2.1457010000001038,45,-20,9470000000.0,1.1e-06
2.145801000000104,45,-20,9470000000.0,1.1e-06
2.145901000000104,45,-20,9470000000.0,1.1e-06
2.1460010000001044,45,-20,9470000000.0,1.1e-06
2.1461010000001046,45,-20,9470000000.0,1.1e-06
2.146201000000105,45,-20,9470000000.0,1.1e-06
2.146301000000105,45,-20,9470000000.0,1.1e-06
2.1464010000001053,45,-20,9470000000.0,1.1e-06
2.1465010000001055,45,-20,9470000000.0,1.1e-06
2.1466010000001057,45,-20,9470000000.0,1.1e-06
2.146701000000106,45,-20,9470000000.0,1.1e-06
2.146801000000106,45,-20,9470000000.0,1.1e-06
2.1469010000001063,45,-20,9470000000.0,1.1e-06
2.1470010000001065,45,-20,9470000000.0,1.1e-06
2.1471010000001067,45,-20,9470000000.0,1.1e-06
2.147201000000107,45,-20,9470000000.0,1.1e-06
2.147301000000107,45,-20,9470000000.0,1.1e-06
2.1474010000001074,45,-20,9470000000.0,1.1e-06
2.1475010000001076,45,-20,9470000000.0,1.1e-06
2.147601000000108,45,-20,9470000000.0,1.1e-06
2.147701000000108,45,-20,9470000000.0,1.1e-06
2.147801000000108,45,-20,9470000000.0,1.1e-06
2.1479010000001084,45,-20,9470000000.0,1.1e-06
2.1480010000001086,45,-20,9470000000.0,1.1e-06
2.148101000000109,45,-20,9470000000.0,1.1e-06
2.148201000000109,45,-20,9470000000.0,1.1e-06
2.1483010000001093,45,-20,9470000000.0,1.1e-06
2.1484010000001095,45,-20,9470000000.0,1.1e-06
2.1485010000001097,45,-20,9470000000.0,1.1e-06
2.14860100000011,45,-20,9470000000.0,1.1e-06
2.14870100000011,45,-20,9470000000.0,1.1e-06
2.1488010000001103,45,-20,9470000000.0,1.1e-06
2.1489010000001105,45,-20,9470000000.0,1.1e-06
2.1490010000001107,45,-20,9470000000.0,1.1e-06
2.149101000000111,45,-20,9470000000.0,1.1e-06
2.149201000000111,45,-20,9470000000.0,1.1e-06
2.1493010000001114,45,-20,9470000000.0,1.1e-06
2.1494010000001116,45,-20,9470000000.0,1.1e-06
2.149501000000112,45,-20,9470000000.0,1.1e-06
2.149601000000112,45,-20,9470000000.0,1.1e-06
2.149701000000112,45,-20,9470000000.0,1.1e-06
2.1498010000001124,45,-20,9470000000.0,1.1e-06
2.1499010000001126,45,-20,9470000000.0,1.1e-06
2.150001000000113,45,-20,9470000000.0,1.1e-06
2.150101000000113,45,-20,9470000000.0,1.1e-06
2.1502010000001133,45,-20,9470000000.0,1.1e-06
2.1503010000001135,45,-20,9470000000.0,1.1e-06
2.1504010000001137,45,-20,9470000000.0,1.1e-06
2.150501000000114,45,-20,9470000000.0,1.1e-06
2.150601000000114,45,-20,9470000000.0,1.1e-06
2.1507010000001143,45,-20,9470000000.0,1.1e-06
2.1508010000001145,45,-20,9470000000.0,1.1e-06
2.1509010000001147,45,-20,9470000000.0,1.1e-06
2.151001000000115,45,-20,9470000000.0,1.1e-06
2.151101000000115,45,-20,9470000000.0,1.1e-06
2.1512010000001154,45,-20,9470000000.0,1.1e-06
2.1513010000001156,45,-20,9470000000.0,1.1e-06
2.151401000000116,45,-20,9470000000.0,1.1e-06
2.151501000000116,45,-20,9470000000.0,1.1e-06
2.1516010000001162,45,-20,9470000000.0,1.1e-06
2.1517010000001164,45,-20,9470000000.0,1.1e-06
2.1518010000001166,45,-20,9470000000.0,1.1e-06
2.151901000000117,45,-20,9470000000.0,1.1e-06
2.152001000000117,45,-20,9470000000.0,1.1e-06
2.1521010000001173,45,-20,9470000000.0,1.1e-06
2.1522010000001175,45,-20,9470000000.0,1.1e-06
2.1523010000001177,45,-20,9470000000.0,1.1e-06
2.152401000000118,45,-20,9470000000.0,1.1e-06
2.152501000000118,45,-20,9470000000.0,1.1e-06
2.1526010000001183,45,-20,9470000000.0,1.1e-06
2.1527010000001185,45,-20,9470000000.0,1.1e-06
2.1528010000001188,45,-20,9470000000.0,1.1e-06
2.152901000000119,45,-20,9470000000.0,1.1e-06
2.153001000000119,45,-20,9470000000.0,1.1e-06
2.1531010000001194,45,-20,9470000000.0,1.1e-06
2.1532010000001196,45,-20,9470000000.0,1.1e-06
2.15330100000012,45,-20,9470000000.0,1.1e-06
2.15340100000012,45,-20,9470000000.0,1.1e-06
2.1535010000001202,45,-20,9470000000.0,1.1e-06
2.1536010000001204,45,-20,9470000000.0,1.1e-06
2.1537010000001207,45,-20,9470000000.0,1.1e-06
2.153801000000121,45,-20,9470000000.0,1.1e-06
2.153901000000121,45,-20,9470000000.0,1.1e-06
2.1540010000001213,45,-20,9470000000.0,1.1e-06
2.1541010000001215,45,-20,9470000000.0,1.1e-06
2.1542010000001217,45,-20,9470000000.0,1.1e-06
2.154301000000122,45,-20,9470000000.0,1.1e-06
2.154401000000122,45,-20,9470000000.0,1.1e-06
2.1545010000001223,45,-20,9470000000.0,1.1e-06
2.1546010000001226,45,-20,9470000000.0,1.1e-06
2.1547010000001228,45,-20,9470000000.0,1.1e-06
2.154801000000123,45,-20,9470000000.0,1.1e-06
2.154901000000123,45,-20,9470000000.0,1.1e-06
2.1550010000001234,45,-20,9470000000.0,1.1e-06
2.1551010000001236,45,-20,9470000000.0,1.1e-06
2.155201000000124,45,-20,9470000000.0,1.1e-06
2.155301000000124,45,-20,9470000000.0,1.1e-06
2.1554010000001242,45,-20,9470000000.0,1.1e-06
2.1555010000001245,45,-20,9470000000.0,1.1e-06
2.1556010000001247,45,-20,9470000000.0,1.1e-06
2.155701000000125,45,-20,9470000000.0,1.1e-06
2.155801000000125,45,-20,9470000000.0,1.1e-06
2.1559010000001253,45,-20,9470000000.0,1.1e-06
2.1560010000001255,45,-20,9470000000.0,1.1e-06
2.1561010000001257,45,-20,9470000000.0,1.1e-06
2.156201000000126,45,-20,9470000000.0,1.1e-06
2.156301000000126,45,-20,9470000000.0,1.1e-06
2.1564010000001264,45,-20,9470000000.0,1.1e-06
2.1565010000001266,45,-20,9470000000.0,1.1e-06
2.1566010000001268,45,-20,9470000000.0,1.1e-06
2.156701000000127,45,-20,9470000000.0,1.1e-06
